Date,Open,High,Low,Close,Volume,ticker,change%,avg_20_days_volume,volume%,buyhold_account_value,row_key,account_value,account_cum_max,drawdown,volume_threshold%,pct_threshold%,holding_days,sell_condition,sell_signal,sell_waiting_days,waiting_days_count,actual_sell,holding_days_count,block_identifier,buy_signal,pct_change,max_drawdown,strategy_max_drawdown(%),strategy_cagr%,strategy_calmar
2023-07-21,268.0,268.0,255.8,260.02,161.05,TSLA,-1.1,133.61,20.54,240.54,138,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-24,255.85,269.85,254.12,269.06,136.51,TSLA,3.48,131.6,3.73,248.9,139,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-25,272.38,272.9,265.0,265.28,112.76,TSLA,-1.4,128.24,-12.07,245.4,140,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-26,263.25,268.04,261.75,264.35,95.86,TSLA,-0.35,124.78,-23.18,244.54,141,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-27,268.31,269.13,255.3,255.71,103.7,TSLA,-3.27,121.98,-14.99,236.55,142,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-28,259.86,267.25,258.23,266.44,111.45,TSLA,4.2,120.99,-7.89,246.48,143,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-07-31,267.48,269.08,263.78,267.43,84.58,TSLA,0.37,119.6,-29.28,247.39,144,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-01,266.26,266.47,260.25,261.07,83.17,TSLA,-2.38,117.78,-29.39,241.51,145,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-02,255.57,259.52,250.49,254.11,101.75,TSLA,-2.67,116.29,-12.5,235.07,146,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-03,252.04,260.49,252.0,259.32,97.57,TSLA,2.05,115.15,-15.27,239.89,147,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-04,260.97,264.77,253.11,253.86,99.24,TSLA,-2.11,114.43,-13.27,234.84,148,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-07,251.45,253.65,242.76,251.45,111.1,TSLA,-0.95,114.02,-2.56,232.61,149,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-08,247.45,250.92,245.01,249.7,96.64,TSLA,-0.7,114.25,-15.41,230.99,150,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-09,250.87,251.1,241.9,242.19,101.6,TSLA,-3.01,114.55,-11.31,224.04,151,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-10,245.4,251.8,243.0,245.34,109.5,TSLA,1.3,114.39,-4.27,226.96,152,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-11,241.77,243.79,238.02,242.65,98.87,TSLA,-1.1,113.34,-12.77,224.47,153,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-14,235.7,240.66,233.75,239.76,98.6,TSLA,-1.19,111.69,-11.73,221.79,154,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-15,238.73,240.5,232.61,232.96,88.2,TSLA,-2.84,110.48,-20.17,215.5,155,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-16,228.02,233.97,225.38,225.6,112.48,TSLA,-3.16,108.99,3.21,208.7,156,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-17,226.06,226.74,218.83,219.22,120.72,TSLA,-2.83,106.27,13.6,202.79,157,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-18,214.12,217.58,212.36,215.49,135.81,TSLA,-1.7,105.0,29.34,199.34,158,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-21,221.55,232.13,220.58,231.28,135.7,TSLA,7.33,104.96,29.28,213.95,159,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-22,240.25,240.82,229.55,233.19,130.6,TSLA,0.83,105.86,23.37,215.72,160,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-23,229.34,238.98,229.29,236.86,101.08,TSLA,1.57,106.12,-4.75,219.11,161,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-24,238.66,238.92,228.18,230.04,99.78,TSLA,-2.88,105.92,-5.8,212.8,162,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-25,231.31,239.0,230.35,238.59,106.61,TSLA,3.72,105.68,0.88,220.71,163,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-28,242.58,244.38,235.35,238.82,107.67,TSLA,0.1,106.83,0.79,220.93,164,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-29,238.58,257.48,237.77,257.18,134.05,TSLA,7.69,109.38,22.55,237.91,165,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-30,254.2,260.51,250.59,256.9,121.99,TSLA,-0.11,110.39,10.51,237.65,166,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-08-31,255.98,261.18,255.05,258.08,108.86,TSLA,0.46,110.95,-1.89,238.74,167,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-01,257.26,259.08,242.01,245.01,132.27,TSLA,-5.06,112.61,17.46,226.65,168,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-05,245.0,258.0,244.86,256.49,129.47,TSLA,4.69,113.52,14.05,237.27,169,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-06,255.14,255.39,245.06,251.92,116.96,TSLA,-1.78,114.54,2.11,233.04,170,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-07,245.07,252.81,243.27,251.49,115.31,TSLA,-0.17,115.23,0.08,232.65,171,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-08,251.22,256.52,246.67,248.5,118.37,TSLA,-1.19,115.67,2.33,229.88,172,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-11,264.27,274.85,260.61,273.58,174.67,TSLA,10.09,119.46,46.21,253.08,173,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-12,270.76,278.39,266.6,267.48,136.0,TSLA,-2.23,121.33,12.09,247.44,174,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-13,270.07,274.98,268.1,271.3,111.67,TSLA,1.43,122.5,-8.84,250.97,175,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-14,271.32,276.71,270.42,276.04,107.71,TSLA,1.75,122.27,-11.9,255.36,176,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-15,277.55,278.98,271.0,274.39,133.42,TSLA,-0.6,122.9,8.56,253.83,177,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-18,271.16,271.44,263.76,265.28,101.54,TSLA,-3.32,121.19,-16.21,245.4,178,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-19,264.35,267.85,261.2,266.5,103.7,TSLA,0.46,119.59,-13.28,246.53,179,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-20,267.04,273.93,262.46,262.59,122.51,TSLA,-1.47,119.18,2.8,242.91,180,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-21,257.85,260.86,254.21,255.7,119.53,TSLA,-2.62,120.11,-0.48,236.54,181,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-22,257.4,257.79,244.48,244.88,127.52,TSLA,-4.23,121.49,4.96,226.53,182,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-25,243.38,247.1,238.31,246.99,104.64,TSLA,0.86,121.39,-13.8,228.48,183,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-26,242.98,249.55,241.66,244.12,101.99,TSLA,-1.16,121.11,-15.78,225.83,184,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-27,244.26,245.33,234.58,240.5,136.6,TSLA,-1.48,121.24,12.67,222.48,185,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-28,240.02,247.55,238.65,246.38,117.06,TSLA,2.44,120.99,-3.25,227.92,186,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-09-29,250.0,254.77,246.35,250.22,128.35,TSLA,1.56,121.97,5.23,231.47,187,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-02,244.81,254.28,242.62,251.6,123.81,TSLA,0.55,121.54,1.87,232.75,188,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-03,248.61,250.02,244.45,246.53,101.99,TSLA,-2.02,120.17,-15.13,228.06,189,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-04,248.14,261.86,247.6,261.16,129.72,TSLA,5.93,120.81,7.38,241.59,190,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-05,260.0,263.6,256.25,260.05,119.16,TSLA,-0.43,121.0,-1.52,240.56,191,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-06,253.98,261.65,250.65,260.53,117.95,TSLA,0.18,120.98,-2.5,241.01,192,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-09,255.31,261.36,252.05,259.67,101.38,TSLA,-0.33,117.31,-13.58,240.21,193,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-10,257.75,268.94,257.65,263.62,122.66,TSLA,1.52,116.65,5.15,243.87,194,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-11,266.2,268.6,260.9,262.99,103.71,TSLA,-0.24,116.25,-10.79,243.28,195,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-12,262.92,265.41,256.63,258.87,111.51,TSLA,-1.57,116.44,-4.23,239.47,196,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-13,258.9,259.6,250.22,251.12,102.07,TSLA,-2.99,114.87,-11.14,232.3,197,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-16,250.05,255.4,248.48,253.92,88.92,TSLA,1.12,114.24,-22.17,234.89,198,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-17,250.1,257.18,247.08,254.85,93.56,TSLA,0.37,113.73,-17.73,235.75,199,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-18,252.7,254.63,242.08,242.68,125.15,TSLA,-4.78,113.86,9.91,224.5,200,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-19,225.95,230.61,216.78,220.11,170.77,TSLA,-9.3,116.43,46.68,203.62,201,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-20,217.01,218.86,210.42,211.99,137.73,TSLA,-3.69,116.94,17.79,196.11,202,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-23,210.0,216.98,202.51,212.08,150.68,TSLA,0.04,119.24,26.37,196.19,203,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-24,216.5,222.05,214.11,216.52,118.23,TSLA,2.09,120.05,-1.51,200.3,204,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-25,215.88,220.1,212.2,212.42,107.07,TSLA,-1.89,118.57,-9.71,196.5,205,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-26,211.32,214.8,204.88,205.76,115.11,TSLA,-3.14,118.48,-2.84,190.34,206,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-27,210.6,212.41,205.77,207.3,94.88,TSLA,0.75,116.8,-18.77,191.77,207,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-30,209.28,210.88,194.67,197.36,136.45,TSLA,-4.79,117.43,16.19,182.57,208,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-10-31,196.12,202.8,194.07,200.84,118.07,TSLA,1.76,118.24,-0.14,185.79,209,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-01,204.04,205.99,197.85,205.66,121.66,TSLA,2.4,117.84,3.25,190.25,210,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-02,212.97,219.2,211.45,218.51,125.99,TSLA,6.25,118.18,6.61,202.14,211,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-03,221.15,226.37,218.4,219.96,119.28,TSLA,0.66,118.24,0.88,203.48,212,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-06,223.98,226.32,215.0,219.27,117.34,TSLA,-0.31,119.04,-1.43,202.84,213,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-07,219.98,223.12,215.72,222.18,116.9,TSLA,1.33,118.75,-1.56,205.53,214,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-08,223.15,224.15,217.64,222.11,106.58,TSLA,-0.03,118.9,-10.36,205.47,215,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-09,219.75,220.8,206.68,209.98,142.11,TSLA,-5.46,120.43,18.0,194.25,216,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-10,210.03,215.38,205.69,214.65,130.99,TSLA,2.22,121.87,7.48,198.57,217,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-13,215.6,225.4,211.61,223.71,140.45,TSLA,4.22,124.45,12.85,206.95,218,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-14,235.03,238.14,230.72,237.41,149.77,TSLA,6.12,127.26,17.69,219.62,219,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-15,239.29,246.7,236.45,242.84,150.35,TSLA,2.29,128.52,16.99,224.64,220,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-16,239.49,240.88,230.96,233.59,136.82,TSLA,-3.81,126.82,7.88,216.09,221,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-17,232.0,237.39,226.54,234.3,142.53,TSLA,0.3,127.06,12.17,216.74,222,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-20,234.04,237.1,231.02,235.6,116.32,TSLA,0.55,125.35,-7.2,217.95,223,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-21,235.04,243.62,233.34,241.2,122.29,TSLA,2.38,125.55,-2.6,223.13,224,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-22,242.04,244.01,231.4,234.21,117.95,TSLA,-2.9,126.09,-6.46,216.66,225,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-24,233.75,238.75,232.33,235.45,65.13,TSLA,0.53,123.59,-47.31,217.81,226,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-27,236.89,238.33,232.1,236.08,112.03,TSLA,0.27,124.45,-9.98,218.39,227,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-28,236.68,247.0,234.01,246.72,148.55,TSLA,4.51,125.06,18.79,228.23,228,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-29,249.21,252.75,242.76,244.14,135.4,TSLA,-1.05,125.92,7.53,225.85,229,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-11-30,245.14,245.22,236.91,240.08,132.35,TSLA,-1.66,126.46,4.66,222.09,230,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-01,233.14,240.19,231.9,238.83,121.17,TSLA,-0.52,126.22,-4.0,220.93,231,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-04,235.75,239.37,233.29,235.58,104.1,TSLA,-1.36,125.46,-17.02,217.93,232,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-05,233.87,246.66,233.7,238.72,137.97,TSLA,1.33,126.49,9.08,220.83,233,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-06,242.92,246.57,239.17,239.37,126.44,TSLA,0.27,126.97,-0.42,221.43,234,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-07,241.55,244.08,236.98,242.64,107.14,TSLA,1.37,126.99,-15.63,224.46,235,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-08,240.27,245.27,239.27,243.84,102.98,TSLA,0.49,125.04,-17.64,225.57,236,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-11,242.74,243.44,237.45,239.74,97.91,TSLA,-1.68,123.38,-20.64,221.78,237,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-12,238.55,238.99,233.87,237.01,95.33,TSLA,-1.14,121.13,-21.3,219.25,238,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-13,234.19,240.3,228.2,239.29,146.29,TSLA,0.96,120.95,20.94,221.36,239,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-14,241.22,253.88,240.79,251.05,160.83,TSLA,4.91,121.48,32.4,232.24,240,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-15,251.21,254.13,248.3,253.5,135.72,TSLA,0.98,121.42,11.78,234.51,241,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-18,253.78,258.74,251.36,252.08,116.42,TSLA,-0.56,120.12,-3.08,233.19,242,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-19,253.48,258.34,253.01,257.22,106.74,TSLA,2.04,119.64,-10.78,237.95,243,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-20,256.41,259.84,247.0,247.14,125.1,TSLA,-3.92,119.78,4.44,228.62,244,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-21,251.9,254.8,248.55,254.5,109.59,TSLA,2.98,119.36,-8.18,235.43,245,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-22,256.76,258.22,251.37,252.54,93.25,TSLA,-0.77,120.77,-22.78,233.62,246,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-26,254.49,257.97,252.91,256.61,86.89,TSLA,1.61,119.51,-27.29,237.38,247,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-27,258.35,263.34,257.52,261.44,106.49,TSLA,1.88,117.41,-9.29,241.85,248,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-28,263.66,265.13,252.71,253.18,113.62,TSLA,-3.16,116.32,-2.32,234.21,249,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2023-12-29,255.1,255.19,247.43,248.48,100.62,TSLA,-1.86,114.73,-12.3,229.86,250,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-02,250.08,251.25,244.41,248.42,104.65,TSLA,-0.02,113.9,-8.12,229.81,251,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-03,244.98,245.68,236.32,238.45,121.08,TSLA,-4.01,114.75,5.52,220.58,252,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-04,239.25,242.7,237.73,237.93,102.63,TSLA,-0.22,112.99,-9.17,220.1,253,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-05,236.86,240.12,234.9,237.49,92.38,TSLA,-0.18,111.28,-16.99,219.69,254,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-08,236.14,241.25,235.3,240.45,85.17,TSLA,1.25,110.18,-22.71,222.43,255,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-09,238.11,238.96,232.04,234.96,96.71,TSLA,-2.28,109.87,-11.98,217.35,256,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-10,235.1,235.5,231.29,233.94,91.63,TSLA,-0.43,109.56,-16.36,216.41,257,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-11,230.57,230.93,225.37,227.22,105.87,TSLA,-2.87,110.08,-3.82,210.19,258,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-12,220.08,225.34,217.15,218.89,122.89,TSLA,-3.67,108.91,12.83,202.49,259,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-16,215.1,223.49,212.18,219.91,115.36,TSLA,0.47,106.64,8.17,203.43,260,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-17,214.86,215.67,212.01,215.55,103.16,TSLA,-1.98,105.01,-1.76,199.4,261,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-18,216.88,217.45,208.74,211.88,108.6,TSLA,-1.7,104.62,3.8,196.0,262,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-19,209.99,213.19,207.56,212.19,102.1,TSLA,0.15,104.39,-2.2,196.29,263,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-22,212.26,217.8,206.27,208.8,117.95,TSLA,-1.6,104.03,13.38,193.15,264,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-23,211.3,215.65,207.75,209.14,106.61,TSLA,0.16,103.88,2.62,193.47,265,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-24,211.88,212.73,206.77,207.83,123.37,TSLA,-0.63,105.39,17.06,192.26,266,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-25,189.7,193.0,180.06,182.63,198.08,TSLA,-12.13,110.95,78.53,168.95,267,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-26,185.5,186.78,182.1,183.25,107.34,TSLA,0.34,110.99,-3.29,169.52,268,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-29,185.63,191.48,183.67,190.93,125.01,TSLA,4.19,111.56,12.06,176.62,269,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-30,195.33,196.36,190.61,191.59,109.98,TSLA,0.35,112.03,-1.83,177.23,270,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-01-31,187.0,193.97,185.85,187.29,103.22,TSLA,-2.24,111.96,-7.8,173.26,271,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-01,188.5,189.88,184.28,188.86,91.84,TSLA,0.84,110.49,-16.88,174.71,272,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-02,185.04,188.69,182.0,187.91,110.51,TSLA,-0.5,110.89,-0.35,173.83,273,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-05,184.26,184.68,175.01,181.06,134.29,TSLA,-3.65,112.98,18.86,167.49,274,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
2024-02-06,177.21,186.49,177.11,185.1,122.68,TSLA,2.23,114.86,6.81,171.23,275,100.0,100.0,0.0,200,-4,20,False,False,10,0,False,0,,False,0,0.0,0.0,0.0,
